Unnamed: 0,Doll_name,Link,Picture_link,Number_of_bids,Minimum_bid,Final_price,Estimated_price_range_min,Estimated_price_range_max,final_tags
613,Chad Valley “Princess Alexandra” Doll.,http://auctions.morphyauctions.com/Chad_Valley__Princess_Alexandra__Doll_-LOT246319.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320478_1_sm.jpeg,11,125,430.5,500,750,16320478_
822,Heubach 6969 Character Doll.,http://auctions.morphyauctions.com/Heubach_6969_Character_Doll_______________________-LOT237908.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240601_1_sm.jpeg,12,100,430.5,400,750,16240601_
481,Lot Of 3: German Bisque Dolls.,http://auctions.morphyauctions.com/Lot_Of_3__German_Bisque_Dolls_-LOT245940.aspx,https://auctions.morphyauctions.com/ItemImages/000245/16320398_1_sm.jpeg,13,100,430.5,400,500,16320398_
403,Lot of 2: Boy Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Boy_Dolls__-LOT260364.aspx,https://auctions.morphyauctions.com/ItemImages/000260/17140129_1_sm.jpeg,15,50,437.5,250,350,17140129_
655,French Raynal Doll.,http://auctions.morphyauctions.com/French_Raynal_Doll_-LOT246943.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320691_1_sm.jpeg,13,75,437.5,300,500,16320691_
653,French La Nicette Doll.,http://auctions.morphyauctions.com/French_La_Nicette_Doll_-LOT246940.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320688_1_sm.jpeg,4,75,437.5,300,500,16320688_
3989,Schoenhut All Wood Black Dude.,http://auctions.morphyauctions.com/Schoenhut_All_Wood_Black_Dude_____________________-LOT35848.aspx,https://auctions.morphyauctions.com/ItemImages/000035/35848a_sm.jpeg,4,37,438.75,150,250,35848a_
138,Lot Of 5: Barbie Dolls In Cases.,http://auctions.morphyauctions.com/Lot_Of_5__Barbie_Dolls_In_Cases_-LOT447538.aspx,https://auctions.morphyauctions.com/ItemImages/000447/18190483_1_sm.jpeg,6,100,441,200,600,18190483_
2256,Beautiful S & H Child Doll.,http://auctions.morphyauctions.com/Beautiful_S___H_Child_Doll________________________-LOT168702.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168702a_sm.jpeg,1,100,442.5,400,600,168702a_
2070,R. John Wright  “Gretel Brinker”.,http://auctions.morphyauctions.com/R__John_Wright___Gretel_Brinker___________________-LOT173677.aspx,https://auctions.morphyauctions.com/ItemImages/000173/173677a_sm.jpeg,1,125,442.5,500,750,173677a_
3420,Lot of 3: Cloth Dolls.,http://auctions.morphyauctions.com/Lot_of_3__Cloth_Dolls_____________________________-LOT92033.aspx,https://auctions.morphyauctions.com/ItemImages/000092/92033a_sm.jpeg,4,50,442.5,200,400,92033a_
3576,Lot of 3 Antique Toys.,http://auctions.morphyauctions.com/Lot_of_3_Antique_Toys_____________________________-LOT83741.aspx,https://auctions.morphyauctions.com/ItemImages/000083/83741a_sm.jpeg,2,50,442.5,200,300,83741a_
3540,Lot of 2: German Pull Toys.,http://auctions.morphyauctions.com/Lot_of_2__German_Pull_Toys________________________-LOT93263.aspx,https://auctions.morphyauctions.com/ItemImages/000093/93263a_sm.jpeg,4,25,442.5,100,300,93263a_
3818,German Bisque Character Child.,http://auctions.morphyauctions.com/German_Bisque_Character_Child_____________________-LOT78848.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78848a_sm.jpeg,2,75,442.5,300,400,78848a_
3804,Appealing German Bisque Child Doll.,http://auctions.morphyauctions.com/Appealing_German_Bisque_Child_Doll________________-LOT78884.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78884a_sm.jpeg,2,75,442.5,300,500,78884a_
3608,Lot of 3 German Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_3_German_Bisque_Dolls______________________-LOT78898.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78898a_sm.jpeg,2,75,442.5,300,500,78898a_
2227,Sweet French DEP Child Doll.,http://auctions.morphyauctions.com/Sweet_French_DEP_Child_Doll_______________________-LOT168924.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168924a_sm.jpeg,1,100,442.5,400,600,168924a_
3228,Smiling French SFBJ Toddler Doll.,http://auctions.morphyauctions.com/Smiling_French_SFBJ_Toddler_Doll__________________-LOT92438.aspx,https://auctions.morphyauctions.com/ItemImages/000092/92438a_sm.jpeg,1,125,442.5,500,800,92438a_
3739,Rare Heubach Character Baby Doll.,http://auctions.morphyauctions.com/Rare_Heubach_Character_Baby_Doll__________________-LOT82751.aspx,https://auctions.morphyauctions.com/ItemImages/000082/82751a_sm.jpeg,2,125,442.5,500,800,82751a_
3253,Winsome S & H Child Doll.,http://auctions.morphyauctions.com/Winsome_S___H_Child_Doll__________________________-LOT91580.aspx,https://auctions.morphyauctions.com/ItemImages/000091/91580a_sm.jpeg,2,100,442.5,400,600,91580a_
3532,Elegant China Lady Doll.,http://auctions.morphyauctions.com/Elegant_China_Lady_Doll___________________________-LOT92047.aspx,https://auctions.morphyauctions.com/ItemImages/000092/92047a_sm.jpeg,1,200,442.5,800,1200,92047a_
3497,Life-Size Bye-Lo Baby.,http://auctions.morphyauctions.com/Life_Size_Bye_Lo_Baby_____________________________-LOT92039.aspx,https://auctions.morphyauctions.com/ItemImages/000092/92039a_sm.jpeg,1,50,442.5,200,400,92039a_
1928,Sweet Kestner All-Bisque Doll.,http://auctions.morphyauctions.com/Sweet_Kestner_All_Bisque_Doll_____________________-LOT175350.aspx,https://auctions.morphyauctions.com/ItemImages/000175/175350a_sm.jpeg,1,200,442.5,800,1000,175350a_
3379,Sweet Kestner Child Doll.,http://auctions.morphyauctions.com/Sweet_Kestner_Child_Doll__________________________-LOT87484.aspx,https://auctions.morphyauctions.com/ItemImages/000087/87484a_sm.jpeg,3,87,442.5,350,550,87484a_
301,Flirty Eye K*R 117N.,http://auctions.morphyauctions.com/Flirty_Eye_K_R_117N__-LOT275554.aspx,https://auctions.morphyauctions.com/ItemImages/000275/17220236_1_sm.jpeg,8,75,444.5,300,500,17220236_
369,Pink Doll Dress for French Bébé.,http://auctions.morphyauctions.com/Pink_Doll_Dress_for_French_B_b___-LOT260350.aspx,https://auctions.morphyauctions.com/ItemImages/000260/17140116_1_sm.jpeg,5,50,444.5,200,400,17140116_
405,Automaton of Man Playing the Piano.,http://auctions.morphyauctions.com/Automaton_of_Man_Playing_the_Piano_-LOT260528.aspx,https://auctions.morphyauctions.com/ItemImages/000260/17140161_1_sm.jpeg,12,100,444.5,400,800,17140161_
1,"""Belton-Type"" Child Doll.",http://auctions.morphyauctions.com/_Belton_Type__Child_Doll_-LOT450038.aspx,https://auctions.morphyauctions.com/ItemImages/000450/18190942_1_sm.jpeg,6,250,448,500,800,18190942_
3748,Lot of 3 Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_3_Bisque_Dolls_____________________________-LOT78949.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78949a_sm.jpeg,1,75,450,300,500,78949a_
3773,Pair of Kathy Redmond Artist Dolls.,http://auctions.morphyauctions.com/Pair_of_Kathy_Redmond_Artist_Dolls________________-LOT78920.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78920a_sm.jpeg,5,75,450,300,500,78920a_
3548,Walt Disney Knickerbocker Mickey Mouse Doll.,http://auctions.morphyauctions.com/Walt_Disney_Knickerbocker_Mickey_Mouse_Doll_______-LOT79968.aspx,https://auctions.morphyauctions.com/ItemImages/000079/79968a_sm.jpeg,2,75,450,300,600,79968a_
2896,Simon & Halbig 1078 German Bisque Child Doll.,http://auctions.morphyauctions.com/Simon___Halbig_1078_German_Bisque_Child_Doll______-LOT105452.aspx,https://auctions.morphyauctions.com/ItemImages/000105/105452a_sm.jpeg,3,50,450,200,400,105452a_
3285,Lot of 10: Schoenhut Figures & Accessories.,http://auctions.morphyauctions.com/Lot_of_10__Schoenhut_Figures___Accessories________-LOT88123.aspx,https://auctions.morphyauctions.com/ItemImages/000088/88123a_sm.jpeg,3,100,450,400,800,88123a_
2917,Lot of 2: German Bisque Child Dolls.,http://auctions.morphyauctions.com/Lot_of_2__German_Bisque_Child_Dolls_______________-LOT105474.aspx,https://auctions.morphyauctions.com/ItemImages/000105/105474a_sm.jpeg,1,75,450,300,600,105474a_
3438,Winsome Kestner Child Doll.,http://auctions.morphyauctions.com/Winsome_Kestner_Child_Doll________________________-LOT87480.aspx,https://auctions.morphyauctions.com/ItemImages/000087/87480a_sm.jpeg,3,87,450,350,550,87480a_
3890,German China Frozen Charlie.,http://auctions.morphyauctions.com/German_China_Frozen_Charlie_______________________-LOT78876.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78876a_sm.jpeg,2,75,450,300,500,78876a_
0,Multi-Faced Doll By Cark Bergner.,http://auctions.morphyauctions.com/Multi_Faced_Doll_By_Cark_Bergner_-LOT450027.aspx,https://auctions.morphyauctions.com/ItemImages/000450/18190933_1_sm.jpeg,5,300,450,600,900,18190933_
1631,“Dolly Dimple” Character Doll.,http://auctions.morphyauctions.com/_Dolly_Dimple__Character_Doll_____________________-LOT200352.aspx,https://auctions.morphyauctions.com/ItemImages/000200/200352a_sm.jpeg,2,62,450,250,450,200352a_
329,All Original K*R Boy Doll.,http://auctions.morphyauctions.com/All_Original_K_R_Boy_Doll_-LOT279449.aspx,https://auctions.morphyauctions.com/ItemImages/000279/17220844_1_sm.jpeg,11,50,450,200,300,17220844_
834,K & H 536 Character Doll.,http://auctions.morphyauctions.com/K___H_536_Character_Doll__________________________-LOT237826.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240547_1_sm.jpeg,9,200,450,800,1200,16240547_
2260,Smiling K & R Character Doll.,http://auctions.morphyauctions.com/Smiling_K___R_Character_Doll______________________-LOT168945.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168945a_sm.jpeg,1,162,450,650,950,168945a_
316,Lot of 5: Bisque Head Baby Dolls.,http://auctions.morphyauctions.com/Lot_of_5__Bisque_Head_Baby_Dolls_-LOT275572.aspx,https://auctions.morphyauctions.com/ItemImages/000275/17220254_1_sm.jpeg,14,75,450,300,500,17220254_
350,Lot of 2: Nancy & Boxed Becassine Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Nancy___Boxed_Becassine_Dolls_-LOT276899.aspx,https://auctions.morphyauctions.com/ItemImages/000276/17220357_1_sm.jpeg,12,125,450,500,800,17220357_
1905,Skookum “Bully Good” Indian Doll.,http://auctions.morphyauctions.com/Skookum__Bully_Good__Indian_Doll__________________-LOT180075.aspx,https://auctions.morphyauctions.com/ItemImages/000180/180075a_sm.jpeg,2,37,450,150,250,180075a_
1677,Adorable “Just Me” Doll.,http://auctions.morphyauctions.com/Adorable__Just_Me__Doll___________________________-LOT182672.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182672a_sm.jpeg,2,100,450,400,600,182672a_
511,Old Woman Who Lives In a Shoe & Assorted Babies.,http://auctions.morphyauctions.com/Old_Woman_Who_Lives_In_a_Shoe___Assorted_Babies_-LOT246286.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320446_1_sm.jpeg,14,75,450,300,500,16320446_
2272,Lot Of 4: German All-Bisque Dolls.,http://auctions.morphyauctions.com/Lot_Of_4__German_All_Bisque_Dolls_________________-LOT175382.aspx,https://auctions.morphyauctions.com/ItemImages/000175/175382a_sm.jpeg,2,100,450,400,600,175382a_
1042,Open Mouthed Jumeau.,http://auctions.morphyauctions.com/Open_Mouthed_Jumeau_______________________________-LOT228850.aspx,https://auctions.morphyauctions.com/ItemImages/000228/228850a_sm.jpeg,1,100,450,400,600,228850a_
1933,Saucy A.M. Googly Doll.,http://auctions.morphyauctions.com/Saucy_A_M__Googly_Doll____________________________-LOT168789.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168789a_sm.jpeg,2,100,450,400,600,168789a_
244,AM 323 Googly.,http://auctions.morphyauctions.com/AM_323_Googly_-LOT287531.aspx,https://auctions.morphyauctions.com/ItemImages/000287/18070799_1_sm.jpeg,10,175,450,350,650,18070799_
374,Jumeau French Fashion Doll.,http://auctions.morphyauctions.com/Jumeau_French_Fashion_Doll_-LOT259847.aspx,https://auctions.morphyauctions.com/ItemImages/000259/17149500_1_sm.jpeg,5,300,450,1200,1800,17149500_
1082,K & R Child Doll,http://auctions.morphyauctions.com/K___R_Child_Doll__________________________________-LOT228465.aspx,https://auctions.morphyauctions.com/ItemImages/000228/228465a_sm.jpeg,1,87,450,350,550,228465a_
575,Small Gauthier Fashion Doll.,http://auctions.morphyauctions.com/Small_Gauthier_Fashion_Doll_-LOT249349.aspx,https://auctions.morphyauctions.com/ItemImages/000249/16320981_1_sm.jpeg,14,75,450,300,500,16320981_
1785,Classic Kestner Child Doll.,http://auctions.morphyauctions.com/Classic_Kestner_Child_Doll________________________-LOT182559.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182559a_sm.jpeg,2,50,450,200,400,182559a_
1641,"MIB 1950s All Original H.P. 14"" Mary Hoyer Doll.",http://auctions.morphyauctions.com/MIB_1950s_All_Original_H_P__14__Mary_Hoyer_Doll___-LOT201728.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201728a_sm.jpeg,1,75,450,300,500,201728a_
475,Large Lot Of Assorted Doll Clothes & Doll Body.,http://auctions.morphyauctions.com/Large_Lot_Of_Assorted_Doll_Clothes___Doll_Body_-LOT249162.aspx,https://auctions.morphyauctions.com/ItemImages/000249/16320897_1_sm.jpeg,13,100,450,400,600,16320897_
2068,All Cloth Child Doll.,http://auctions.morphyauctions.com/All_Cloth_Child_Doll______________________________-LOT168590.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168590a_sm.jpeg,1,75,450,300,500,168590a_
115,Lot of 2: AM 323 Googlies.,http://auctions.morphyauctions.com/Lot_of_2__AM_323_Googlies_-LOT449449.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190833_1_sm.jpeg,3,350,450,700,1000,18190833_
905,Lot of 2: Small Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Small_Bisque_Dolls______________________-LOT238643.aspx,https://auctions.morphyauctions.com/ItemImages/000238/16240707_1_sm.jpeg,15,50,450,200,400,16240707_
1600,Large Bisque Head Baby Doll.,http://auctions.morphyauctions.com/Large_Bisque_Head_Baby_Doll_______________________-LOT204000.aspx,https://auctions.morphyauctions.com/ItemImages/000204/204000a_sm.jpeg,1,112,450,450,650,204000a_
643,Chad Valley Flirty-Eyed Doll.,http://auctions.morphyauctions.com/Chad_Valley_Flirty_Eyed_Doll_-LOT246306.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320466_1_sm.jpeg,9,125,450,500,1000,16320466_
375,German Papier Mache Milners Model in a Shadow Box.,http://auctions.morphyauctions.com/German_Papier_Mache_Milners_Model_in_a_Shadow_Box_-LOT260358.aspx,https://auctions.morphyauctions.com/ItemImages/000260/17140124_1_sm.jpeg,9,200,450,800,1200,17140124_
2757,Lot of 5: Factory Original German Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_5__Factory_Original_German_Bisque_Dolls____-LOT112086.aspx,https://auctions.morphyauctions.com/ItemImages/000112/112086a_sm.jpeg,3,50,450,200,400,112086a_
1761,Alexander “Margaret O’Brien” Doll.,http://auctions.morphyauctions.com/Alexander__Margaret_O_Brien__Doll_________________-LOT183670.aspx,https://auctions.morphyauctions.com/ItemImages/000183/183670a_sm.jpeg,1,100,450,400,600,183670a_
923,Lot of Antique Doll Clothing and Accessories.,http://auctions.morphyauctions.com/Lot_of_Antique_Doll_Clothing_and_Accessories______-LOT238596.aspx,https://auctions.morphyauctions.com/ItemImages/000238/16240691_1_sm.jpeg,14,75,450,300,500,16240691_
2180,Delightful “Hilda” Character Baby Doll.,http://auctions.morphyauctions.com/Delightful__Hilda__Character_Baby_Doll____________-LOT168491.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168491a_sm.jpeg,1,100,450,400,600,168491a_
933,Lot of Antique Miniatures.,http://auctions.morphyauctions.com/Lot_of_Antique_Miniatures_________________________-LOT238516.aspx,https://auctions.morphyauctions.com/ItemImages/000238/16240671_1_sm.jpeg,14,75,450,300,500,16240671_
2014,Lot Of 2: German All-Bisque Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__German_All_Bisque_Dolls_________________-LOT175404.aspx,https://auctions.morphyauctions.com/ItemImages/000175/175404a_sm.jpeg,1,62,450,250,450,175404a_
2210,Lot Of 5: All-Bisque Dolls.,http://auctions.morphyauctions.com/Lot_Of_5__All_Bisque_Dolls________________________-LOT175377.aspx,https://auctions.morphyauctions.com/ItemImages/000175/175377a_sm.jpeg,2,37,450,150,300,175377a_
404,Lot of 2: Pierrotte & Wax Doll.,http://auctions.morphyauctions.com/Lot_of_2__Pierrotte___Wax_Doll_-LOT260340.aspx,https://auctions.morphyauctions.com/ItemImages/000260/17140107_1_sm.jpeg,14,75,450,300,500,17140107_
1086,Brown Eyed China Doll.,http://auctions.morphyauctions.com/Brown_Eyed_China_Doll_____________________________-LOT230708.aspx,https://auctions.morphyauctions.com/ItemImages/000230/230708a_sm.jpeg,3,87,450,350,550,230708a_
1901,Lot Of 3: Lupino Lane Character Dolls.,http://auctions.morphyauctions.com/Lot_Of_3__Lupino_Lane_Character_Dolls_____________-LOT176257.aspx,https://auctions.morphyauctions.com/ItemImages/000176/176257a_sm.jpeg,1,25,457.5,100,200,176257a_
1900,Columbia Toy Products Alexander Bumstead Doll.,http://auctions.morphyauctions.com/Columbia_Toy_Products_Alexander_Bumstead_Doll_____-LOT176245.aspx,https://auctions.morphyauctions.com/ItemImages/000176/176245a_sm.jpeg,1,50,457.5,200,400,176245a_
1733,Sweet K & R Child Doll.,http://auctions.morphyauctions.com/Sweet_K___R_Child_Doll____________________________-LOT182623.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182623a_sm.jpeg,1,50,457.5,200,400,182623a_
1139,Lot of 2: German Dolls.,http://auctions.morphyauctions.com/Lot_of_2__German_Dolls____________________________-LOT229120.aspx,https://auctions.morphyauctions.com/ItemImages/000229/229120a_sm.jpeg,1,100,457.5,400,600,229120a_
1854,Very Pretty German Lady Doll.,http://auctions.morphyauctions.com/Very_Pretty_German_Lady_Doll______________________-LOT182945.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182945a_sm.jpeg,1,112,457.5,450,650,182945a_
1629,"Sweet Handwork Doll 14"".",http://auctions.morphyauctions.com/Sweet_Handwork_Doll_14____________________________-LOT200334.aspx,https://auctions.morphyauctions.com/ItemImages/000200/200334a_sm.jpeg,1,75,457.5,300,400,200334a_
1111,Lot of 2: Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Bisque_Dolls____________________________-LOT229100.aspx,https://auctions.morphyauctions.com/ItemImages/000229/229100a_sm.jpeg,1,100,457.5,400,600,229100a_
1741,Delightful SFBJ Child Doll.,http://auctions.morphyauctions.com/Delightful_SFBJ_Child_Doll________________________-LOT182636.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182636a_sm.jpeg,1,75,457.5,300,500,182636a_
1395,Desirable “Santa” Child Doll.,http://auctions.morphyauctions.com/Desirable__Santa__Child_Doll______________________-LOT214973.aspx,https://auctions.morphyauctions.com/ItemImages/000214/214973a_sm.jpeg,,150,457.5,600,900,214973a_
1791,Sweet French F.G. Poupée Doll.,http://auctions.morphyauctions.com/Sweet_French_F_G__Poup_e_Doll_____________________-LOT182955.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182955a_sm.jpeg,1,187,457.5,750,1000,182955a_
